Value,Timestamp,RecieverName,SenderName,SenderId,ReceiverId
63.40183335919683,2022-11-04 05:19:55,James,Paul,89,95
225.57812663886276,2022-11-14 10:24:01,James,Paul,89,95
314.7535616815223,2022-08-04 02:07:40,James,Paul,89,95
763.2015688529077,2022-12-01 15:01:15,James,Paul,89,95
414.3676550321765,2022-02-19 23:29:06,James,Paul,89,95
699.0692406854748,2022-05-10 11:22:08,James,Paul,89,95
817.0682788226502,2021-03-08 23:05:08,James,Paul,89,95
195.68533076366927,2022-06-08 01:37:07,James,Ruth,90,95
788.1570241821229,2021-02-22 11:52:34,James,Ruth,90,95
366.77264328648965,2022-04-22 10:58:53,James,Ruth,90,95
884.9026151442018,2022-10-13 16:54:01,James,Jeff,92,95
519.8708991866442,2022-03-07 20:20:05,James,James,95,95
275.0568275516883,2022-11-16 08:57:29,James,James,95,95
42.19401248264763,2021-01-11 21:34:18,James,James,95,95
749.7215788138753,2022-01-17 12:03:03,James,James,95,95
452.01015012553955,2022-09-07 06:23:20,James,James,95,95
690.1946273071295,2021-04-21 14:10:21,James,James,95,95
245.3400302326369,2022-10-22 21:36:42,James,James,95,95
843.6400842579659,2022-10-15 23:46:43,James,James,95,95
426.07121939627774,2021-06-19 06:20:49,James,James,95,95
177.57794037176788,2022-11-22 17:23:07,James,James,95,95
916.4533330862182,2021-11-22 00:25:38,James,James,95,95
682.818859100268,2021-07-20 06:57:16,James,James,95,95
132.69366115947193,2021-06-10 16:21:25,James,James,95,95
559.4554549686187,2021-06-05 05:58:57,James,James,95,95
241.53671741461088,2021-03-30 06:29:11,James,James,95,95
942.5140193068306,2021-07-16 00:20:54,James,James,95,95
580.165818759319,2022-12-17 06:08:41,James,James,95,95
326.638558365489,2022-09-26 15:06:46,James,James,95,95
446.2617414391664,2022-05-01 02:47:43,James,James,95,95
223.7411319331895,2021-01-16 00:51:34,James,James,95,95
73.92713792131151,2022-02-20 21:41:53,James,Howard,97,95
885.88844219942,2021-12-17 16:07:45,James,Howard,97,95
841.4639296393043,2021-09-21 08:34:15,James,Elsie,98,95
510.9830580409939,2022-12-09 00:04:45,James,Elsie,98,95
716.3344805833607,2021-11-03 21:10:41,James,Shirley,99,95
110.27822877106176,2021-11-13 02:17:25,James,Shirley,99,95
283.32007288006815,2022-08-26 10:54:22,James,Shirley,99,95
565.2452556097455,2021-10-18 01:58:29,James,Shirley,99,95
968.688175824857,2021-04-18 07:13:36,James,Shirley,99,95
459.9513527051855,2021-08-11 23:21:55,James,Shirley,99,95
340.19241930500465,2021-10-28 22:46:41,James,Shirley,99,95
224.94178149454683,2022-04-09 01:31:05,James,Maureen,100,95
559.4237738898992,2022-12-11 05:47:14,James,Shelley,101,95
299.321275284523,2021-01-08 18:04:06,James,Shelley,101,95
697.9103827176842,2021-12-17 14:12:16,James,Frances,102,95
38.37917187483014,2021-01-20 23:11:09,James,Frances,102,95
833.9726825702865,2021-08-18 09:41:51,James,Daniel,103,95
770.336102465361,2021-05-03 15:44:10,James,Daniel,103,95
306.9789682698421,2021-09-20 11:44:41,James,Daniel,103,95
583.7000078583219,2022-07-31 09:33:01,James,Daniel,103,95
22.660019431571474,2021-04-24 18:10:55,James,Daniel,103,95
797.5361634572376,2021-08-09 21:45:56,James,Daniel,103,95
112.5566865195228,2021-03-10 03:14:39,James,Bryan,105,95
796.3774296231909,2021-07-15 05:00:28,James,Ben,107,95
786.4903819015806,2022-10-10 16:57:50,James,Esther,110,95
25.114370803203418,2022-05-26 04:58:42,James,Lillie,113,95
871.9407233521738,2021-07-23 02:44:00,James,Lillie,113,95
713.6735405488467,2021-07-04 22:11:39,James,Harry,114,95
938.2209167789975,2022-12-07 16:25:35,James,Harry,114,95
290.1868843419679,2021-04-20 23:23:31,James,Ronald,115,95
354.1081505607264,2022-01-17 11:44:32,James,Ronald,115,95
931.6319706177982,2021-11-02 22:31:02,James,Ronald,115,95
57.15079079639739,2021-12-03 01:00:03,James,Ronald,115,95
394.71347562869363,2021-07-26 14:47:48,James,Russell,118,95
593.0998391483589,2021-11-19 10:41:18,James,Clara,123,95
94.17888050922294,2021-02-03 09:43:05,James,Dawn,126,95
823.1196730228254,2022-09-30 20:46:15,James,Dawn,126,95
408.6571552756513,2021-11-18 14:19:53,James,Dawn,126,95
966.3502728094937,2022-01-21 10:01:41,James,Betty,129,95
459.29323510937144,2022-09-18 18:40:14,James,Betty,129,95
986.0448549471778,2021-08-21 18:20:49,James,Betty,129,95
704.5422025496893,2022-01-23 12:34:55,James,Betty,129,95
556.371820185697,2021-06-03 17:09:33,James,Betty,129,95
94.60318632323565,2022-12-10 09:39:09,James,Betty,129,95
530.8611303846286,2022-11-25 09:37:34,James,Betty,129,95
706.2060000747463,2021-05-31 04:02:03,James,Betty,129,95
336.36218084593077,2021-05-16 16:22:20,James,Betty,129,95
197.94031947859511,2022-05-11 19:23:13,James,Betty,129,95
792.013894336079,2021-12-24 11:37:08,James,Betty,129,95
744.5103270532063,2022-12-01 02:38:37,James,Donald,131,95
39.270378457185004,2021-11-14 22:06:30,James,Donald,131,95
928.8484732884774,2022-08-23 10:55:45,James,Donald,131,95
422.3704442145848,2021-11-06 10:09:54,James,Donald,131,95
35.310098408966,2021-09-04 05:00:55,James,Donald,131,95
395.68227340375125,2022-03-09 21:42:46,James,Donald,131,95
507.5369767318425,2022-10-28 09:36:56,James,Donald,131,95
521.1482608748466,2022-02-23 09:00:36,James,Donald,131,95
314.30559211878494,2021-12-16 01:19:49,James,Sara,133,95
938.8843410970144,2021-01-25 18:37:52,James,Johnny,134,95
912.7024280765244,2021-06-25 12:32:25,James,Shannon,135,95
730.2671230479658,2021-06-18 21:58:23,James,Shannon,135,95
730.3535108543821,2022-11-17 07:47:34,James,Shannon,135,95
358.668682031049,2022-08-21 20:00:05,James,Shannon,135,95
851.7281777596274,2022-07-31 18:53:55,James,Stephen,138,95
70.85970765692453,2022-03-27 15:07:43,James,Stephen,138,95
717.8085536230151,2021-05-24 22:38:08,James,Stephen,138,95
180.03630477155588,2021-04-08 05:35:50,James,Deborah,139,95
214.9577231935243,2022-08-04 08:15:40,James,Deborah,139,95
110.75983007341165,2021-06-17 04:32:41,James,Maria,140,95
488.2373889643713,2021-10-01 00:49:32,James,Maria,140,95
994.9416040808153,2022-06-20 17:45:58,James,Maria,140,95
205.28693666169704,2022-12-06 01:24:09,James,Maria,140,95
295.90884728605096,2021-12-03 05:35:32,James,Maria,140,95
335.74902831061036,2021-11-27 18:08:59,James,Maria,140,95
749.139698937424,2022-03-20 21:21:26,James,Tracy,141,95
950.0401471407927,2021-07-15 13:39:18,James,Irene,143,95
274.7369740475254,2021-12-03 18:05:15,James,Kristen,145,95
129.57847775354185,2022-09-03 18:20:41,James,Kristen,145,95
414.9923456453521,2022-07-30 12:44:05,James,Cindy,146,95
809.9382218104469,2022-09-25 15:23:14,James,Cindy,146,95
19.068610774958426,2022-11-30 17:09:43,James,Jessica,148,95
627.1823728048083,2021-10-08 19:05:06,James,Jessica,148,95
346.93164028132617,2021-11-29 18:29:39,James,Jessica,148,95
125.63300785652687,2021-03-26 16:14:29,James,Frank,152,95
228.5490617321154,2021-04-22 13:54:10,James,Frank,152,95
855.429936743492,2021-11-08 12:45:17,James,Frank,152,95
32.23323739929026,2021-04-17 22:59:09,James,Frank,152,95
664.5759753278464,2021-07-10 10:11:27,James,Frank,152,95
133.52754029770904,2022-09-29 18:51:55,James,Frank,152,95
263.2757191685569,2021-11-17 20:32:24,James,Frank,152,95
475.46168197852387,2021-10-18 19:43:32,James,Frank,152,95
507.6499180752336,2022-09-28 00:14:45,James,Mark,153,95
965.7326998884988,2022-03-04 09:31:34,James,Mark,153,95
482.2539435137103,2022-07-08 10:22:19,James,Mark,153,95
944.2325853993871,2021-10-23 01:45:31,James,Mark,153,95
827.3936417612365,2022-12-12 09:50:38,James,Mark,153,95
73.11867753116334,2021-03-04 09:48:00,James,Gregory,154,95
644.6243690960624,2021-03-16 14:50:51,James,Gregory,154,95
184.61222107079163,2022-04-14 23:39:54,James,Tiffany,156,95
408.71365602818224,2022-07-04 00:18:00,James,Shawn,159,95
991.8294349666257,2021-05-28 08:31:26,James,Alvin,160,95
172.81990071939754,2021-05-26 12:05:14,James,Carmen,161,95
277.1976060921816,2022-01-28 07:51:41,James,Peter,163,95
816.3762520605881,2022-04-21 16:24:23,James,Peter,163,95
673.292455714986,2021-01-13 07:40:31,James,Peter,163,95
168.85759694364657,2021-12-13 23:13:26,James,Deshawn,166,95
190.19775443934824,2021-09-22 11:10:27,James,Edward,167,95
32.67234638640592,2021-06-28 04:49:37,James,Edward,167,95
291.5605857275698,2022-12-26 12:01:13,James,Marilyn,168,95
844.9547625291473,2022-04-17 20:16:23,James,Marilyn,168,95
45.93435430324146,2022-07-15 11:38:41,James,Al,169,95
191.534249699056,2021-04-06 02:33:58,James,Julie,170,95
623.5063895686453,2021-01-02 18:16:22,James,Amanda,171,95
594.8018285587141,2022-10-23 20:21:18,James,Amanda,171,95
544.3151677107244,2021-09-08 19:59:29,James,Amanda,171,95
595.3460841008327,2022-03-01 18:24:19,James,Judith,173,95
407.4528579657663,2021-03-02 23:47:33,James,Judith,173,95
696.1993587858336,2021-01-11 18:41:05,James,Michelle,174,95
773.6387550156492,2021-08-20 05:51:23,James,Michelle,174,95
341.6358038073548,2021-04-02 08:41:33,James,Michelle,174,95
540.133995168142,2021-05-12 09:52:10,James,Michelle,174,95
737.6924522683927,2022-01-01 13:36:16,James,Albert,177,95
731.41520366747,2022-05-12 19:10:19,James,Albert,177,95
542.0162620695063,2022-05-13 03:46:54,James,Harold,178,95
161.34373969600483,2022-02-18 01:21:43,James,Ruby,182,95
356.415270028699,2022-05-02 15:39:12,James,Lisa,185,95
79.37669904700144,2022-02-16 04:57:10,James,Lisa,185,95
626.5765303347208,2022-01-07 17:06:22,James,Lisa,185,95
853.1549450510507,2021-06-03 17:15:05,James,Lisa,185,95
545.9211221770637,2022-04-30 15:15:05,James,Lisa,185,95
450.407448560997,2022-07-11 10:43:40,James,Dennis,187,95
878.3663272901344,2022-12-27 07:48:29,James,Christine,189,95
23.26868740097022,2022-10-08 05:25:01,James,Christine,189,95
391.61763128360025,2022-07-28 03:09:38,James,Juan,190,95
928.3648566699252,2021-11-04 18:34:06,James,Juan,190,95
318.2722491742887,2021-11-09 02:38:38,James,Phillip,191,95
838.8136687221528,2021-06-28 03:13:03,James,Phillip,191,95
238.92797729328,2022-05-12 20:30:26,James,Derek,193,95
170.22247091829735,2021-07-06 00:47:41,James,Derek,193,95
79.34361992163133,2022-12-11 20:58:53,James,Helen,194,95
405.3704054113604,2022-11-10 20:16:56,James,Helen,194,95
452.4105829014299,2021-09-02 09:09:59,James,Helen,194,95
206.69658241393861,2021-01-29 18:38:44,James,Helen,194,95
770.4974078358173,2021-01-23 16:38:55,James,Helen,194,95
455.20980691237963,2021-01-17 01:30:48,James,Helen,194,95
998.9212454017128,2022-01-11 04:36:36,James,Helen,194,95
538.5427715002951,2022-08-25 22:23:04,James,Helen,194,95
701.4982329127739,2022-12-20 17:36:55,James,Helen,194,95
742.0183869656022,2021-09-09 06:11:48,James,Melissa,195,95
262.03073820877466,2022-03-03 18:03:35,James,Melissa,195,95
339.95137820458933,2021-10-08 04:54:38,James,Melissa,195,95
391.24307388974063,2022-11-29 20:50:05,James,Jean,196,95
13.13452015952045,2021-04-24 09:15:32,James,Jean,196,95
998.9092607113088,2022-02-12 22:07:53,James,Jean,196,95
237.8740812177841,2022-11-15 00:31:19,James,Clayton,197,95
213.72741728240112,2022-04-14 00:48:17,James,Jaime,198,95
212.44459567112833,2022-02-22 23:52:31,James,Jaime,198,95
3.6146257442165792,2021-11-09 14:30:32,James,Cynthia,202,95
569.2596849635958,2021-11-26 15:32:51,James,Cynthia,202,95
557.3668567566625,2021-05-24 14:13:15,James,Timothy,204,95
158.65700050641362,2022-02-13 05:01:44,James,Timothy,204,95
524.2859136141723,2021-03-04 17:35:13,James,Timothy,204,95
996.4770866769863,2022-10-27 05:25:16,James,Timothy,204,95
446.8575071656939,2022-09-06 02:36:07,James,Anthony,205,95
448.7668524732076,2021-10-18 16:13:00,James,Anthony,205,95
911.4808135474435,2022-06-03 11:16:08,James,Anthony,205,95
548.0968467550019,2022-06-28 16:08:36,James,Anthony,205,95
934.7702965379276,2022-03-05 14:03:25,James,Anthony,205,95
951.3572371102158,2021-07-22 11:41:47,James,Anthony,205,95
43.033019421573506,2022-01-26 06:29:27,James,Anthony,205,95
870.3765919724092,2021-04-10 20:16:41,James,Roberto,206,95
221.11158635254296,2022-04-18 08:24:45,James,Glenda,207,95
18.8081357215529,2021-11-06 02:15:44,James,Rhonda,209,95
726.4251118383091,2021-06-14 21:12:51,James,Rhonda,209,95
40.19539101861735,2022-04-08 03:27:34,James,Tina,210,95
690.1117165261663,2021-09-07 17:46:03,James,Alma,211,95
931.7816360137147,2022-10-23 11:56:09,James,Charles,213,95
362.34896251719135,2022-07-05 00:54:12,James,Charles,213,95
469.8886535914007,2022-02-22 17:05:38,James,Charles,213,95
889.4908729192362,2022-11-18 02:06:18,James,Charles,213,95
279.57302948524494,2021-07-16 01:33:37,James,Charles,213,95
134.14679906699934,2021-10-12 13:28:06,James,Charles,213,95
993.4346238731256,2021-09-23 10:22:53,James,Charles,213,95
409.3645815676814,2022-01-13 02:40:23,James,Charles,213,95
255.90270035941984,2022-07-07 23:00:32,James,Charles,213,95
389.8883481494311,2021-01-06 01:37:13,James,Charles,213,95
768.6580834396776,2021-06-13 13:51:35,James,Dwight,216,95
6.974268165664769,2022-03-25 09:12:24,James,Ray,218,95
82.5689850741408,2022-06-17 02:32:59,James,Megan,219,95
53.34951953359369,2022-07-09 18:10:34,James,Clarence,223,95
804.791631851464,2022-03-12 01:55:20,James,Luis,224,95
466.1020548314763,2022-07-09 04:58:55,James,Courtney,225,95
769.6420220844956,2021-11-30 12:00:10,James,Courtney,225,95
586.474477434722,2022-02-05 08:44:42,James,Debra,226,95
685.2411544027196,2022-03-10 01:16:36,James,Debra,226,95
423.71582907201565,2021-01-19 21:56:50,James,Debra,226,95
579.1200610591577,2021-02-07 22:34:18,James,Joann,229,95
889.2419031393518,2022-05-27 05:12:48,James,Joann,229,95
974.318024857581,2021-11-29 21:41:51,James,Phyllis,230,95
613.7570368425143,2022-03-31 02:51:58,James,Phyllis,230,95
139.12988431648202,2022-05-11 20:35:08,James,Antonio,232,95
287.78156672463695,2021-10-21 23:23:26,James,Sarah,236,95
582.3710198903826,2021-07-13 17:03:50,James,Sarah,236,95
324.1139839950433,2021-08-25 05:07:19,James,Jermaine,240,95
631.2486775998325,2021-08-11 09:02:14,James,Erika,242,95
596.6967206661071,2022-04-26 06:17:07,James,Derrick,246,95
5.943634452378708,2021-02-11 10:42:58,James,Derrick,246,95
210.80564994777652,2021-12-16 22:16:12,James,Deanna,248,95
525.7856202203184,2022-06-13 08:37:47,James,Dora,249,95
27.164328225487495,2022-01-21 08:32:18,James,Dora,249,95
400.6471190274719,2022-10-19 14:07:38,James,Thomas,250,95
339.6094220914794,2022-03-20 12:32:08,James,Thomas,250,95
899.8454786208499,2021-09-21 00:51:31,James,Thomas,250,95
240.3920692934858,2022-02-18 10:51:30,James,Thomas,250,95
191.69893253937605,2022-05-14 16:10:48,James,Thomas,250,95
745.0936839160037,2022-12-20 19:54:15,James,Thomas,250,95
865.9086683487274,2022-09-19 16:33:39,James,Thomas,250,95
742.4490171113667,2021-10-15 07:13:36,James,Thomas,250,95
867.1219201341738,2022-03-23 01:46:07,James,Thomas,250,95
40.35756534045349,2021-11-11 21:02:35,James,Robin,252,95
914.40571244879,2021-08-29 21:56:54,James,Robin,252,95
549.3160197384634,2021-07-04 16:38:47,James,Robin,252,95
152.87349284091565,2021-12-07 12:25:46,James,Gail,255,95
86.31061292932323,2021-01-03 05:20:45,James,Stanley,258,95
576.9931163030215,2022-09-13 13:47:05,James,Justin,259,95
13.569954571131072,2022-10-24 20:46:28,James,Justin,259,95
631.895333681557,2021-12-09 04:13:50,James,Chester,261,95
724.777853635918,2022-10-09 11:18:02,James,Bonnie,262,95
162.23277196929257,2022-03-16 05:29:57,James,Catherine,263,95
103.69624708135,2021-03-03 18:01:51,James,Catherine,263,95
832.3167701178824,2021-08-27 23:47:32,James,Catherine,263,95
458.9356257914101,2021-11-15 17:29:04,James,Terri,266,95
39.95048251471651,2021-06-02 17:50:32,James,Terri,266,95
83.5321128560428,2022-06-16 22:46:37,James,Nancy,268,95
866.812577046468,2022-01-20 04:40:30,James,Nancy,268,95
614.1457402789763,2021-02-08 13:26:23,James,Nancy,268,95
393.12672700772106,2021-12-03 06:22:48,James,Janice,270,95
637.8260211239389,2022-11-19 05:29:30,James,Monica,271,95
39.5460797436061,2021-04-11 20:42:31,James,Katherine,272,95
591.0432166587093,2022-04-12 11:39:12,James,Ramona,275,95
843.6536035790702,2022-09-11 12:19:13,James,Dana,276,95
791.4045612192076,2022-09-22 17:54:53,James,Kathryn,277,95
481.0077223835527,2021-02-26 15:15:25,James,Kathryn,277,95
33.41419054749698,2021-04-17 04:29:55,James,Kathryn,277,95
609.494376658039,2021-02-20 14:35:55,James,Susan,278,95
662.9503903987337,2021-08-11 12:16:21,James,Susan,278,95
702.354665282937,2022-09-01 17:21:45,James,Susan,278,95
677.1484234444767,2021-10-31 19:10:35,James,Susan,278,95
603.8742666405717,2022-01-03 15:29:25,James,Florence,279,95
315.8847253559917,2022-03-29 02:43:28,James,Florence,279,95
337.0391237749141,2021-08-12 18:52:04,James,Florence,279,95
921.3201474221391,2021-10-26 04:36:06,James,Barry,282,95
228.24532238400244,2022-05-11 03:55:41,James,Barry,282,95
306.7691502403409,2021-01-14 08:38:05,James,Patricia,288,95
46.26727100029636,2021-05-26 13:53:25,James,Patricia,288,95
931.904992719303,2022-01-29 04:04:57,James,Patricia,288,95
696.7244150156238,2022-01-27 02:58:01,James,Patricia,288,95
44.632157492741655,2022-07-16 04:32:38,James,Patricia,288,95
320.8217335298598,2022-05-11 09:55:03,James,Patricia,288,95
984.1704771911163,2022-11-06 08:18:35,James,Patricia,288,95
375.9573285893791,2022-10-31 03:02:38,James,Valerie,289,95
227.1534522873869,2022-06-26 17:34:40,James,Arthur,290,95
160.1088990621118,2021-03-10 22:41:49,James,Jeanette,297,95
735.1351583969324,2022-01-10 13:44:23,James,Jeanette,297,95
129.44157481039224,2021-12-17 12:43:09,James,Ida,299,95
661.7964028170245,2022-09-15 05:31:51,James,Jesse,300,95
665.4405755515224,2022-10-13 17:31:43,James,Jesse,300,95
717.196862372342,2022-04-07 03:40:59,James,Jesse,300,95
777.2048652261319,2022-03-25 09:43:31,James,Bernard,301,95
673.4567546719442,2021-12-20 14:12:19,James,Clifford,305,95
51.072300493356394,2021-03-13 08:11:44,James,Heather,306,95
874.4171277704231,2022-10-19 18:37:35,James,Audrey,308,95
71.54330103067524,2022-12-21 18:37:12,James,Jeffrey,311,95
580.8227790024484,2021-07-18 16:39:51,James,Jeffrey,311,95
714.7622129975407,2021-05-28 04:23:23,James,Erik,313,95
782.6684555748357,2022-11-18 18:16:40,James,Ethel,316,95
128.3375268557852,2022-07-19 01:40:10,James,Ethel,316,95
112.46844653624926,2022-10-07 05:51:17,James,Ethel,316,95
117.16862967089858,2021-10-23 18:51:27,James,Benjamin,317,95
680.4483836787472,2022-07-29 11:47:07,James,Carolyn,318,95
248.291979547437,2021-02-02 11:08:28,James,Carolyn,318,95
115.22142584414357,2022-06-26 13:08:11,James,Francisco,320,95
500.72173518416304,2022-11-17 08:25:20,James,Herman,321,95
775.5295231314503,2021-05-05 09:39:54,James,Joyce,322,95
42.63791317014809,2021-10-03 21:22:28,James,Joyce,322,95
173.5722911538646,2021-04-15 01:41:14,James,Douglas,323,95
784.1540376690551,2021-02-08 16:21:18,James,Douglas,323,95
476.84558733028183,2022-03-24 10:16:02,James,Douglas,323,95
140.5975163405276,2021-03-16 06:36:17,James,Martha,327,95
607.8164510871566,2022-12-23 22:13:01,James,Martha,327,95
253.94447387789228,2022-03-18 01:06:22,James,Martha,327,95
553.8745029099007,2022-09-27 16:46:53,James,Tim,329,95
934.1087953923392,2022-12-03 06:06:10,James,Lorraine,331,95
940.857642296644,2021-08-05 05:00:25,James,Lorraine,331,95
166.97343471180008,2021-05-06 05:56:48,James,Margaret,335,95
469.5516620398103,2021-03-21 09:08:14,James,Margaret,335,95
817.8856514830125,2021-09-12 11:53:50,James,Margaret,335,95
487.7346683459894,2022-01-15 14:58:23,James,Margaret,335,95
20.02171417307106,2021-03-15 04:01:48,James,Walter,337,95
222.43238775958963,2021-05-24 22:42:59,James,Walter,337,95
155.33601980308472,2021-07-26 11:26:45,James,Walter,337,95
485.41659176213716,2022-03-07 08:47:27,James,Walter,337,95
627.1353519095188,2021-08-13 20:56:40,James,Elaine,338,95
724.2039635919062,2021-01-16 05:45:20,James,Fred,341,95
385.76840269100774,2022-05-22 07:10:59,James,Fred,341,95
